Freq,,Amp,,
"          2346666528",Hz,-48.214000000000006," dBm",
"          2347499861",Hz,-48.25," dBm",
"          2348333194",Hz,-48.282," dBm",
"          2349166527",Hz,-48.339999999999996," dBm",
"          2349999860",Hz,-48.379999999999995," dBm",
"          2350833193",Hz,-48.436," dBm",
"          2351666526",Hz,-48.470000000000006," dBm",
"          2352499859",Hz,-48.522000000000006," dBm",
"          2353333192",Hz,-48.564," dBm",
"          2354166525",Hz,-48.61," dBm",
"          2354999858",Hz,-48.652," dBm",
"          2355833191",Hz,-48.69799999999999," dBm",
"          2356666524",Hz,-48.730000000000004," dBm",
"          2357499857",Hz,-48.778," dBm",
"          2358333190",Hz,-48.824," dBm",
"          2359166523",Hz,-48.870000000000005," dBm",
"          2359999856",Hz,-48.89399999999999," dBm",
"          2360833189",Hz,-48.93," dBm",
"          2361666522",Hz,-48.986," dBm",
"          2362499855",Hz,-49.012," dBm",
"          2363333188",Hz,-49.056," dBm",
"          2364166521",Hz,-49.083999999999996," dBm",
"          2364999854",Hz,-49.122," dBm",
"          2365833187",Hz,-49.160000000000004," dBm",
"          2366666520",Hz,-49.2," dBm",
"          2367499853",Hz,-49.244," dBm",
"          2368333186",Hz,-49.284," dBm",
"          2369166519",Hz,-49.326," dBm",
"          2369999852",Hz,-49.354," dBm",
"          2370833185",Hz,-49.376," dBm",
"          2371666518",Hz,-49.414," dBm",
"          2372499851",Hz,-49.46," dBm",
"          2373333184",Hz,-49.48799999999999," dBm",
"          2374166517",Hz,-49.528," dBm",
"          2374999850",Hz,-49.56," dBm",
"          2375833183",Hz,-49.574," dBm",
"          2376666516",Hz,-49.608," dBm",
"          2377499849",Hz,-49.658," dBm",
"          2378333182",Hz,-49.7," dBm",
"          2379166515",Hz,-49.722," dBm",
"          2379999848",Hz,-49.754," dBm",
"          2380833181",Hz,-49.775999999999996," dBm",
"          2381666514",Hz,-49.80999999999999," dBm",
"          2382499847",Hz,-49.827999999999996," dBm",
"          2383333180",Hz,-49.852," dBm",
"          2384166513",Hz,-49.89," dBm",
"          2384999846",Hz,-49.924," dBm",
"          2385833179",Hz,-49.940000000000005," dBm",
"          2386666512",Hz,-49.986000000000004," dBm",
"          2387499845",Hz,-49.995999999999995," dBm",
"          2388333178",Hz,-50.032," dBm",
"          2389166511",Hz,-50.05," dBm",
"          2389999844",Hz,-50.084," dBm",
"          2390833177",Hz,-50.11," dBm",
"          2391666510",Hz,-50.14200000000001," dBm",
"          2392499843",Hz,-50.164," dBm",
"          2393333176",Hz,-50.178," dBm",
"          2394166509",Hz,-50.206," dBm",
"          2394999842",Hz,-50.245999999999995," dBm",
"          2395833175",Hz,-50.25," dBm",
"          2396666508",Hz,-50.284000000000006," dBm",
"          2397499841",Hz,-50.326," dBm",
"          2398333174",Hz,-50.34," dBm",
"          2399166507",Hz,-50.370000000000005," dBm",
"          2399999840",Hz,-50.39," dBm",
"          2400833173",Hz,-50.4," dBm",
"          2401666506",Hz,-50.438," dBm",
"          2402499839",Hz,-50.456," dBm",
"          2403333172",Hz,-50.486," dBm",
"          2404166505",Hz,-50.495999999999995," dBm",
"          2404999838",Hz,-50.510000000000005," dBm",
"          2405833171",Hz,-50.534000000000006," dBm",
"          2406666504",Hz,-50.540000000000006," dBm",
"          2407499837",Hz,-50.571999999999996," dBm",
"          2408333170",Hz,-50.589999999999996," dBm",
