Freq,,Amp,,
"          2310833209",Hz,-45.410000000000004," dBm",
"          2311666542",Hz,-45.472," dBm",
"          2312499875",Hz,-45.556," dBm",
"          2313333208",Hz,-45.60000000000001," dBm",
"          2314166541",Hz,-45.653999999999996," dBm",
"          2314999874",Hz,-45.742000000000004," dBm",
"          2315833207",Hz,-45.776," dBm",
"          2316666540",Hz,-45.874," dBm",
"          2317499873",Hz,-45.918," dBm",
"          2318333206",Hz,-45.988," dBm",
"          2319166539",Hz,-46.04," dBm",
"          2319999872",Hz,-46.13000000000001," dBm",
"          2320833205",Hz,-46.186," dBm",
"          2321666538",Hz,-46.242," dBm",
"          2322499871",Hz,-46.306," dBm",
"          2323333204",Hz,-46.362," dBm",
"          2324166537",Hz,-46.403999999999996," dBm",
"          2324999870",Hz,-46.492000000000004," dBm",
"          2325833203",Hz,-46.55," dBm",
"          2326666536",Hz,-46.612," dBm",
"          2327499869",Hz,-46.67600000000001," dBm",
"          2328333202",Hz,-46.73," dBm",
"          2329166535",Hz,-46.803999999999995," dBm",
"          2329999868",Hz,-46.833999999999996," dBm",
"          2330833201",Hz,-46.9," dBm",
"          2331666534",Hz,-46.967999999999996," dBm",
"          2332499867",Hz,-47.032," dBm",
"          2333333200",Hz,-47.07," dBm",
"          2334166533",Hz,-47.135999999999996," dBm",
"          2334999866",Hz,-47.182," dBm",
"          2335833199",Hz,-47.232," dBm",
"          2336666532",Hz,-47.3," dBm",
"          2337499865",Hz,-47.36000000000001," dBm",
"          2338333198",Hz,-47.4," dBm",
"          2339166531",Hz,-47.472," dBm",
"          2339999864",Hz,-47.528000000000006," dBm",
"          2340833197",Hz,-47.59400000000001," dBm",
"          2341666530",Hz,-47.628," dBm",
"          2342499863",Hz,-47.681999999999995," dBm",
"          2343333196",Hz,-47.75," dBm",
"          2344166529",Hz,-47.779999999999994," dBm",
"          2344999862",Hz,-47.838," dBm",
"          2345833195",Hz,-47.888," dBm",
"          2346666528",Hz,-47.938," dBm",
"          2347499861",Hz,-47.988," dBm",
"          2348333194",Hz,-48.034," dBm",
"          2349166527",Hz,-48.102," dBm",
"          2349999860",Hz,-48.136," dBm",
"          2350833193",Hz,-48.184000000000005," dBm",
"          2351666526",Hz,-48.222," dBm",
"          2352499859",Hz,-48.278000000000006," dBm",
"          2353333192",Hz,-48.326," dBm",
"          2354166525",Hz,-48.385999999999996," dBm",
"          2354999858",Hz,-48.426," dBm",
"          2355833191",Hz,-48.477999999999994," dBm",
"          2356666524",Hz,-48.510000000000005," dBm",
"          2357499857",Hz,-48.548," dBm",
"          2358333190",Hz,-48.60000000000001," dBm",
"          2359166523",Hz,-48.626," dBm",
"          2359999856",Hz,-48.69," dBm",
"          2360833189",Hz,-48.724000000000004," dBm",
"          2361666522",Hz,-48.736000000000004," dBm",
"          2362499855",Hz,-48.80800000000001," dBm",
"          2363333188",Hz,-48.843999999999994," dBm",
"          2364166521",Hz,-48.888," dBm",
"          2364999854",Hz,-48.938," dBm",
"          2365833187",Hz,-48.97," dBm",
"          2366666520",Hz,-49.008," dBm",
"          2367499853",Hz,-49.044," dBm",
"          2368333186",Hz,-49.068," dBm",
