Trace3,
Freq,,Amp,,
          2400733198,Hz,              -52.18, dBm,
          2401966531,Hz,              -52.20, dBm,
          2403199864,Hz,              -52.28, dBm,
          2404433197,Hz,              -52.26, dBm,
          2405666530,Hz,              -52.27, dBm,
          2406899863,Hz,              -52.27, dBm,
          2408133196,Hz,              -52.31, dBm,
          2409366529,Hz,              -52.31, dBm,
          2410599862,Hz,              -52.31, dBm,
          2411833195,Hz,              -52.35, dBm,
          2413066528,Hz,              -52.39, dBm,
          2414299861,Hz,              -52.42, dBm,
          2415533194,Hz,              -52.37, dBm,
          2416766527,Hz,              -52.38, dBm,
          2417999860,Hz,              -52.39, dBm,
          2419233193,Hz,              -52.43, dBm,
          2420466526,Hz,              -52.43, dBm,
          2421699859,Hz,              -52.42, dBm,
          2422933192,Hz,              -52.42, dBm,
          2424166525,Hz,              -52.43, dBm,
          2425399858,Hz,              -52.46, dBm,
          2426633191,Hz,              -52.49, dBm,
          2427866524,Hz,              -52.47, dBm,
          2429099857,Hz,              -52.50, dBm,
          2430333190,Hz,              -52.49, dBm,
          2431566523,Hz,              -52.53, dBm,
          2432799856,Hz,              -52.54, dBm,
          2434033189,Hz,              -52.53, dBm,
          2435266522,Hz,              -52.51, dBm,
          2436499855,Hz,              -52.52, dBm,
          2437733188,Hz,              -52.60, dBm,
          2438966521,Hz,              -52.58, dBm,
          2440199854,Hz,              -52.60, dBm,
          2441433187,Hz,              -52.59, dBm,
          2442666520,Hz,              -52.57, dBm,
          2443899853,Hz,              -52.63, dBm,
          2445133186,Hz,              -52.62, dBm,
          2446366519,Hz,              -52.66, dBm,
          2447599852,Hz,              -52.67, dBm,
          2448833185,Hz,              -52.68, dBm,
          2450066518,Hz,              -52.69, dBm,
          2451299851,Hz,              -52.67, dBm,
          2452533184,Hz,              -52.71, dBm,
          2453766517,Hz,              -52.74, dBm,
          2454999850,Hz,              -52.78, dBm,
          2456233183,Hz,              -52.71, dBm,
          2457466516,Hz,              -52.71, dBm,
          2458699849,Hz,              -52.81, dBm,
          2459933182,Hz,              -52.80, dBm,
          2461166515,Hz,              -52.83, dBm,
          2462399848,Hz,              -52.85, dBm,
          2463633181,Hz,              -52.83, dBm,
          2464866514,Hz,              -52.84, dBm,
          2466099847,Hz,              -52.87, dBm,
          2467333180,Hz,              -52.92, dBm,
          2468566513,Hz,              -52.90, dBm,
          2469799846,Hz,              -52.90, dBm,
          2471033179,Hz,              -52.92, dBm,
          2472266512,Hz,              -52.95, dBm,
          2473499845,Hz,              -52.96, dBm,
          2474733178,Hz,              -52.96, dBm,
          2475966511,Hz,              -52.95, dBm,
          2477199844,Hz,              -53.01, dBm,
          2478433177,Hz,              -53.04, dBm,
          2479666510,Hz,              -53.00, dBm,
          2480899843,Hz,              -53.02, dBm,
          2482133176,Hz,              -53.09, dBm,
          2483366509,Hz,              -53.11, dBm,
          2484599842,Hz,              -53.09, dBm,
          2485833175,Hz,              -53.13, dBm,
          2487066508,Hz,              -53.17, dBm,
          2488299841,Hz,              -53.15, dBm,
          2489533174,Hz,              -53.19, dBm,
          2490766507,Hz,              -53.17, dBm,
          2491999840,Hz,              -53.17, dBm,
          2493233173,Hz,              -53.19, dBm,
          2494466506,Hz,              -53.22, dBm,
          2495699839,Hz,              -53.26, dBm,
          2496933172,Hz,              -53.24, dBm,
          2498166505,Hz,              -53.28, dBm,
          2499399838,Hz,              -53.27, dBm,
          2500633171,Hz,              -53.27, dBm,
          2501866504,Hz,              -53.35, dBm,
          2503099837,Hz,              -53.33, dBm,
          2504333170,Hz,              -53.37, dBm,
          2505566503,Hz,              -53.36, dBm,
          2506799836,Hz,              -53.40, dBm,
          2508033169,Hz,              -53.38, dBm,
          2509266502,Hz,              -53.38, dBm,
          2510499835,Hz,              -53.44, dBm,
          2511733168,Hz,              -53.43, dBm,
          2512966501,Hz,              -53.39, dBm,
          2514199834,Hz,              -53.45, dBm,
          2515433167,Hz,              -53.44, dBm,
          2516666500,Hz,              -53.50, dBm,
          2517899833,Hz,              -53.48, dBm,
          2519133166,Hz,              -53.50, dBm,
          2520366499,Hz,              -53.49, dBm,
          2521599832,Hz,              -53.54, dBm,
          2522833165,Hz,              -53.50, dBm,
          2524066498,Hz,              -53.50, dBm,
          2525299831,Hz,              -53.58, dBm,
          2526533164,Hz,              -53.55, dBm,
          2527766497,Hz,              -53.57, dBm,
          2528999830,Hz,              -53.57, dBm,
          2530233163,Hz,              -53.58, dBm,
          2531466496,Hz,              -53.55, dBm,
          2532699829,Hz,              -53.57, dBm,
          2533933162,Hz,              -53.60, dBm,
          2535166495,Hz,              -53.63, dBm,
          2536399828,Hz,              -53.65, dBm,
          2537633161,Hz,              -53.60, dBm,
          2538866494,Hz,              -53.65, dBm,
          2540099827,Hz,              -53.67, dBm,
          2541333160,Hz,              -53.64, dBm,
          2542566493,Hz,              -53.67, dBm,
          2543799826,Hz,              -53.64, dBm,
          2545033159,Hz,              -53.67, dBm,
          2546266492,Hz,              -53.67, dBm,
          2547499825,Hz,              -53.70, dBm,
          2548733158,Hz,              -53.71, dBm,
          2549966491,Hz,              -53.68, dBm,
          2551199824,Hz,              -53.69, dBm,
          2552433157,Hz,              -53.70, dBm,
          2553666490,Hz,              -53.67, dBm,
          2554899823,Hz,              -53.73, dBm,
          2556133156,Hz,              -53.72, dBm,
          2557366489,Hz,              -53.74, dBm,
          2558599822,Hz,              -53.76, dBm,
          2559833155,Hz,              -53.75, dBm,
          2561066488,Hz,              -53.72, dBm,
          2562299821,Hz,              -53.75, dBm,
          2563533154,Hz,              -53.75, dBm,
          2564766487,Hz,              -53.78, dBm,
          2565999820,Hz,              -53.75, dBm,
          2567233153,Hz,              -53.79, dBm,
          2568466486,Hz,              -53.77, dBm,
          2569699819,Hz,              -53.77, dBm,
          2570933152,Hz,              -53.75, dBm,
          2572166485,Hz,              -53.79, dBm,
          2573399818,Hz,              -53.80, dBm,
          2574633151,Hz,              -53.78, dBm,
          2575866484,Hz,              -53.81, dBm,
          2577099817,Hz,              -53.79, dBm,
          2578333150,Hz,              -53.78, dBm,
          2579566483,Hz,              -53.86, dBm,
          2580799816,Hz,              -53.84, dBm,
          2582033149,Hz,              -53.79, dBm,
          2583266482,Hz,              -53.81, dBm,
          2584499815,Hz,              -53.79, dBm,
          2585733148,Hz,              -53.81, dBm,
          2586966481,Hz,              -53.83, dBm,
          2588199814,Hz,              -53.84, dBm,
          2589433147,Hz,              -53.83, dBm,
          2590666480,Hz,              -53.84, dBm,
          2591899813,Hz,              -53.85, dBm,
          2593133146,Hz,              -53.80, dBm,
          2594366479,Hz,              -53.86, dBm,
          2595599812,Hz,              -53.84, dBm,
          2596833145,Hz,              -53.89, dBm,
          2598066478,Hz,              -53.88, dBm,
          2599299811,Hz,              -53.88, dBm,
          2600533144,Hz,              -53.84, dBm,
          2601766477,Hz,              -53.88, dBm,
          2602999810,Hz,              -53.90, dBm,
          2604233143,Hz,              -53.84, dBm,
          2605466476,Hz,              -53.90, dBm,
          2606699809,Hz,              -53.89, dBm,
          2607933142,Hz,              -53.85, dBm,
          2609166475,Hz,              -53.92, dBm,
          2610399808,Hz,              -53.88, dBm,
          2611633141,Hz,              -53.92, dBm,
          2612866474,Hz,              -53.92, dBm,
          2614099807,Hz,              -53.92, dBm,
          2615333140,Hz,              -53.98, dBm,
          2616566473,Hz,              -53.93, dBm,
          2617799806,Hz,              -53.95, dBm,
          2619033139,Hz,              -53.90, dBm,
          2620266472,Hz,              -53.96, dBm,
          2621499805,Hz,              -53.95, dBm,
          2622733138,Hz,              -53.97, dBm,
          2623966471,Hz,              -53.96, dBm,
          2625199804,Hz,              -53.93, dBm,
          2626433137,Hz,              -54.02, dBm,
          2627666470,Hz,              -54.01, dBm,
          2628899803,Hz,              -53.99, dBm,
          2630133136,Hz,              -54.04, dBm,
          2631366469,Hz,              -54.04, dBm,
          2632599802,Hz,              -54.00, dBm,
          2633833135,Hz,              -54.07, dBm,
          2635066468,Hz,              -54.01, dBm,
          2636299801,Hz,              -54.04, dBm,
          2637533134,Hz,              -54.02, dBm,
          2638766467,Hz,              -54.01, dBm,
          2639999800,Hz,              -54.01, dBm,
