Freq,,Amp,,
"          2379999848",Hz,-53.822," dBm",
"          2380833181",Hz,-53.815999999999995," dBm",
"          2381666514",Hz,-53.81," dBm",
"          2382499847",Hz,-53.827999999999996," dBm",
"          2383333180",Hz,-53.81999999999999," dBm",
"          2384166513",Hz,-53.831999999999994," dBm",
"          2384999846",Hz,-53.826," dBm",
"          2385833179",Hz,-53.812," dBm",
"          2386666512",Hz,-53.824," dBm",
"          2387499845",Hz,-53.822," dBm",
"          2388333178",Hz,-53.81," dBm",
"          2389166511",Hz,-53.818000000000005," dBm",
"          2389999844",Hz,-53.822," dBm",
"          2390833177",Hz,-53.815999999999995," dBm",
"          2391666510",Hz,-53.806000000000004," dBm",
"          2392499843",Hz,-53.812," dBm",
"          2393333176",Hz,-53.81," dBm",
"          2394166509",Hz,-53.818000000000005," dBm",
"          2394999842",Hz,-53.794000000000004," dBm",
"          2395833175",Hz,-53.80799999999999," dBm",
"          2396666508",Hz,-53.79600000000001," dBm",
"          2397499841",Hz,-53.80800000000001," dBm",
"          2398333174",Hz,-53.803999999999995," dBm",
"          2399166507",Hz,-53.803999999999995," dBm",
"          2399999840",Hz,-53.806000000000004," dBm",
"          2400833173",Hz,-53.788," dBm",
"          2401666506",Hz,-53.8," dBm",
"          2402499839",Hz,-53.774," dBm",
"          2403333172",Hz,-53.79600000000001," dBm",
"          2404166505",Hz,-53.790000000000006," dBm",
"          2404999838",Hz,-53.769999999999996," dBm",
"          2405833171",Hz,-53.78399999999999," dBm",
"          2406666504",Hz,-53.78399999999999," dBm",
"          2407499837",Hz,-53.782000000000004," dBm",
"          2408333170",Hz,-53.778," dBm",
"          2409166503",Hz,-53.79600000000001," dBm",
"          2409999836",Hz,-53.775999999999996," dBm",
"          2410833169",Hz,-53.778," dBm",
"          2411666502",Hz,-53.74400000000001," dBm",
"          2412499835",Hz,-53.775999999999996," dBm",
"          2413333168",Hz,-53.766000000000005," dBm",
"          2414166501",Hz,-53.75600000000001," dBm",
"          2414999834",Hz,-53.734," dBm",
"          2415833167",Hz,-53.754," dBm",
"          2416666500",Hz,-53.73," dBm",
"          2417499833",Hz,-53.71600000000001," dBm",
"          2418333166",Hz,-53.73," dBm",
"          2419166499",Hz,-53.722," dBm",
"          2419999832",Hz,-53.7," dBm",
"          2420833165",Hz,-53.720000000000006," dBm",
"          2421666498",Hz,-53.714," dBm",
"          2422499831",Hz,-53.717999999999996," dBm",
"          2423333164",Hz,-53.702," dBm",
"          2424166497",Hz,-53.70399999999999," dBm",
"          2424999830",Hz,-53.66799999999999," dBm",
"          2425833163",Hz,-53.67999999999999," dBm",
"          2426666496",Hz,-53.698," dBm",
"          2427499829",Hz,-53.688," dBm",
"          2428333162",Hz,-53.68399999999999," dBm",
"          2429166495",Hz,-53.688," dBm",
"          2429999828",Hz,-53.67999999999999," dBm",
"          2430833161",Hz,-53.652," dBm",
"          2431666494",Hz,-53.674," dBm",
"          2432499827",Hz,-53.652," dBm",
"          2433333160",Hz,-53.662," dBm",
"          2434166493",Hz,-53.66799999999999," dBm",
"          2434999826",Hz,-53.61600000000001," dBm",
"          2435833159",Hz,-53.641999999999996," dBm",
"          2436666492",Hz,-53.641999999999996," dBm",
"          2437499825",Hz,-53.641999999999996," dBm",
"          2438333158",Hz,-53.638," dBm",
"          2439166491",Hz,-53.628," dBm",
"          2439999824",Hz,-53.638," dBm",
"          2440833157",Hz,-53.628," dBm",
"          2441666490",Hz,-53.60600000000001," dBm",
"          2442499823",Hz,-53.620000000000005," dBm",
"          2443333156",Hz,-53.598," dBm",
"          2444166489",Hz,-53.596000000000004," dBm",
"          2444999822",Hz,-53.620000000000005," dBm",
"          2445833155",Hz,-53.616," dBm",
"          2446666488",Hz,-53.608000000000004," dBm",
"          2447499821",Hz,-53.596000000000004," dBm",
"          2448333154",Hz,-53.60999999999999," dBm",
"          2449166487",Hz,-53.602," dBm",
"          2449999820",Hz,-53.602," dBm",
"          2450833153",Hz,-53.602," dBm",
"          2451666486",Hz,-53.6," dBm",
"          2452499819",Hz,-53.604000000000006," dBm",
"          2453333152",Hz,-53.592," dBm",
"          2454166485",Hz,-53.576," dBm",
"          2454999818",Hz,-53.580000000000005," dBm",
"          2455833151",Hz,-53.581999999999994," dBm",
"          2456666484",Hz,-53.6," dBm",
"          2457499817",Hz,-53.589999999999996," dBm",
"          2458333150",Hz,-53.58," dBm",
"          2459166483",Hz,-53.577999999999996," dBm",
"          2459999816",Hz,-53.59400000000001," dBm",
"          2460833149",Hz,-53.574," dBm",
"          2461666482",Hz,-53.592000000000006," dBm",
"          2462499815",Hz,-53.576," dBm",
"          2463333148",Hz,-53.577999999999996," dBm",
"          2464166481",Hz,-53.584," dBm",
"          2464999814",Hz,-53.576," dBm",
"          2465833147",Hz,-53.58," dBm",
"          2466666480",Hz,-53.584," dBm",
"          2467499813",Hz,-53.577999999999996," dBm",
"          2468333146",Hz,-53.58," dBm",
"          2469166479",Hz,-53.572," dBm",
"          2469999812",Hz,-53.586," dBm",
"          2470833145",Hz,-53.592," dBm",
"          2471666478",Hz,-53.565999999999995," dBm",
"          2472499811",Hz,-53.572," dBm",
"          2473333144",Hz,-53.576," dBm",
"          2474166477",Hz,-53.59000000000001," dBm",
"          2474999810",Hz,-53.589999999999996," dBm",
"          2475833143",Hz,-53.577999999999996," dBm",
"          2476666476",Hz,-53.592," dBm",
"          2477499809",Hz,-53.604," dBm",
"          2478333142",Hz,-53.574," dBm",
"          2479166475",Hz,-53.576," dBm",
"          2479999808",Hz,-53.58399999999999," dBm",
"          2480833141",Hz,-53.58," dBm",
